date,time,value
2021-03-01,18:18:38,911613.0625
2021-03-01,18:18:56,911613.1875
2021-03-01,18:19:14,911613.3125
2021-03-01,18:19:32,911613.4375
2021-03-01,18:19:49,911613.5
2021-03-01,18:20:07,911613.5625
2021-03-01,18:20:24,911613.6875
2021-03-01,18:20:42,911613.8125
2021-03-01,18:21:00,911613.9375
2021-03-01,18:21:17,911614.0625
2021-03-01,18:21:35,911614.125
2021-03-01,18:21:52,911614.1875
2021-03-01,18:22:10,911614.3125
2021-03-01,18:22:28,911614.4375
2021-03-01,18:22:47,911614.5625
2021-03-01,18:23:05,911614.625
2021-03-01,18:23:24,911614.6875
2021-03-01,18:23:41,911614.8125
2021-03-01,18:23:59,911614.9375
2021-03-01,18:24:16,911615.0625
2021-03-01,18:24:33,911615.1875
2021-03-01,18:24:51,911615.25
2021-03-01,18:25:09,911615.3125
2021-03-01,18:25:26,911615.4375
2021-03-01,18:25:44,911615.5625
2021-03-01,18:26:01,911615.6875
2021-03-01,18:26:19,911615.75
2021-03-01,18:26:39,911615.8125
2021-03-01,18:26:59,911615.9375
2021-03-01,18:27:19,911616.0625
2021-03-01,18:27:39,911616.1875
2021-03-01,18:27:59,911616.3125
2021-03-01,18:28:19,911616.375
2021-03-01,18:28:37,911616.4375
2021-03-01,18:28:55,911616.5625
2021-03-01,18:29:11,911616.6875
2021-03-01,18:29:29,911616.8125
2021-03-01,18:29:47,911616.875
2021-03-01,18:30:04,911617
2021-03-01,18:30:22,911617.0625
2021-03-01,18:30:39,911617.1875
2021-03-01,18:30:57,911617.3125
2021-03-01,18:31:14,911617.4375
2021-03-01,18:31:31,911617.5
2021-03-01,18:31:49,911617.5625
2021-03-01,18:32:06,911617.6875
2021-03-01,18:32:24,911617.8125
2021-03-01,18:32:41,911617.9375
2021-03-01,18:32:59,911618
2021-03-01,18:33:16,911618.125
2021-03-01,18:33:33,911618.1875
2021-03-01,18:33:50,911618.3125
2021-03-01,18:34:08,911618.4375
2021-03-01,18:34:25,911618.5625
2021-03-01,18:34:43,911618.625
2021-03-01,18:35:00,911618.6875
2021-03-01,18:35:16,911618.8125
2021-03-01,18:35:33,911618.9375
2021-03-01,18:35:51,911619.0625
2021-03-01,18:36:08,911619.125
2021-03-01,18:36:25,911619.25
2021-03-01,18:36:43,911619.3125
2021-03-01,18:37:01,911619.4375
2021-03-01,18:37:19,911619.5625
2021-03-01,18:37:36,911619.6875
2021-03-01,18:37:54,911619.75
2021-03-01,18:38:12,911619.8125
2021-03-01,18:38:30,911619.9375
2021-03-01,18:38:50,911620.0625
2021-03-01,18:39:10,911620.1875
2021-03-01,18:39:30,911620.25
2021-03-01,18:39:51,911620.375
2021-03-01,18:40:08,911620.4375
2021-03-01,18:40:26,911620.5625
2021-03-01,18:40:44,911620.6875
2021-03-01,18:41:01,911620.8125
2021-03-01,18:41:17,911620.875
2021-03-01,18:41:35,911620.9375
2021-03-01,18:41:54,911621.0625
2021-03-01,18:42:12,911621.1875
2021-03-01,18:42:32,911621.3125
2021-03-01,18:42:52,911621.375
2021-03-01,18:43:12,911621.5
2021-03-01,18:43:32,911621.5625
2021-03-01,18:43:49,911621.6875
2021-03-01,18:44:07,911621.8125
2021-03-01,18:44:25,911621.9375
2021-03-01,18:44:44,911622
2021-03-01,18:45:04,911622.0625
2021-03-01,18:45:24,911622.1875
2021-03-01,18:45:45,911622.3125
2021-03-01,18:46:05,911622.4375
2021-03-01,18:46:25,911622.5
2021-03-01,18:46:45,911622.625
2021-03-01,18:47:02,911622.6875
2021-03-01,18:47:20,911622.8125
2021-03-01,18:47:36,911622.9375
2021-03-01,18:47:53,911623.0625
2021-03-01,18:48:08,911623.125
2021-03-01,18:48:23,911623.1875
2021-03-01,18:48:37,911623.3125
2021-03-01,18:48:52,911623.4375
2021-03-01,18:49:07,911623.5625
2021-03-01,18:49:23,911623.6875
2021-03-01,18:49:40,911623.75
2021-03-01,18:49:58,911623.8125
2021-03-01,18:50:16,911623.9375
2021-03-01,18:50:31,911624.0625
2021-03-01,18:50:46,911624.1875
2021-03-01,18:51:03,911624.25
2021-03-01,18:51:20,911624.3125
2021-03-01,18:51:37,911624.4375
2021-03-01,18:51:55,911624.5625
2021-03-01,18:52:14,911624.6875
2021-03-01,18:52:33,911624.8125
2021-03-01,18:52:52,911624.875
2021-03-01,18:53:10,911624.9375
2021-03-01,18:53:27,911625.0625
2021-03-01,18:53:44,911625.1875
2021-03-01,18:54:02,911625.3125
2021-03-01,18:54:19,911625.375
2021-03-01,18:54:37,911625.5
2021-03-01,18:54:57,911625.5625
2021-03-01,18:55:17,911625.6875
2021-03-01,18:55:37,911625.8125
2021-03-01,18:55:56,911625.9375
2021-03-01,18:56:12,911626
2021-03-01,18:56:27,911626.0625
2021-03-01,18:56:43,911626.1875
2021-03-01,18:56:59,911626.3125
2021-03-01,18:57:15,911626.4375
2021-03-01,18:57:32,911626.5
2021-03-01,18:57:52,911626.625
2021-03-01,18:58:11,911626.6875
2021-03-01,18:58:31,911626.8125
2021-03-01,18:58:49,911626.9375
2021-03-01,18:59:06,911627.0625
2021-03-01,18:59:24,911627.125
2021-03-01,18:59:41,911627.1875
2021-03-01,18:59:59,911627.3125
2021-03-01,19:00:19,911627.4375
2021-03-01,19:00:38,911627.5625
2021-03-01,19:00:58,911627.625
2021-03-01,19:01:17,911627.75
2021-03-01,19:01:37,911627.8125
2021-03-01,19:01:57,911627.9375
2021-03-01,19:02:16,911628.0625
2021-03-01,19:02:36,911628.1875
2021-03-01,19:02:54,911628.25
2021-03-01,19:03:12,911628.3125
2021-03-01,19:03:29,911628.4375
2021-03-01,19:03:46,911628.5625
2021-03-01,19:04:05,911628.6875
2021-03-01,19:04:25,911628.75
2021-03-01,19:04:45,911628.875
2021-03-01,19:05:04,911628.9375
2021-03-01,19:05:24,911629.0625
2021-03-01,19:05:44,911629.1875
2021-03-01,19:06:02,911629.3125
2021-03-01,19:06:20,911629.375
2021-03-01,19:06:37,911629.4375
2021-03-01,19:06:55,911629.5625
2021-03-01,19:07:14,911629.6875
2021-03-01,19:07:35,911629.8125
2021-03-01,19:07:55,911629.875
2021-03-01,19:08:15,911630
2021-03-01,19:08:34,911630.0625
2021-03-01,19:08:54,911630.1875
2021-03-01,19:09:12,911630.3125
2021-03-01,19:09:29,911630.4375
2021-03-01,19:09:47,911630.5
2021-03-01,19:10:06,911630.5625
2021-03-01,19:10:26,911630.6875
2021-03-01,19:10:45,911630.8125
2021-03-01,19:11:05,911630.9375
2021-03-01,19:11:25,911631
2021-03-01,19:11:45,911631.125
2021-03-01,19:12:04,911631.1875
2021-03-01,19:12:21,911631.3125
2021-03-01,19:12:39,911631.4375
2021-03-01,19:12:57,911631.5625
2021-03-01,19:13:17,911631.625
2021-03-01,19:13:37,911631.6875
2021-03-01,19:13:57,911631.8125
2021-03-01,19:14:17,911631.9375
2021-03-01,19:14:37,911632.0625
2021-03-01,19:14:56,911632.125
2021-03-01,19:15:14,911632.25
2021-03-01,19:15:32,911632.3125
2021-03-01,19:15:49,911632.4375
2021-03-01,19:16:09,911632.5625
2021-03-01,19:16:29,911632.6875
2021-03-01,19:16:49,911632.75
2021-03-01,19:17:10,911632.8125
2021-03-01,19:17:30,911632.9375
2021-03-01,19:17:50,911633.0625
2021-03-01,19:18:09,911633.1875
2021-03-01,19:18:27,911633.3125
2021-03-01,19:18:45,911633.375
2021-03-01,19:19:03,911633.4375
2021-03-01,19:19:23,911633.5625
2021-03-01,19:19:43,911633.6875
2021-03-01,19:20:04,911633.8125
2021-03-01,19:20:24,911633.875
2021-03-01,19:20:45,911633.9375
2021-03-01,19:21:05,911634.0625
2021-03-01,19:21:23,911634.1875
2021-03-01,19:21:41,911634.3125
2021-03-01,19:21:59,911634.4375
2021-03-01,19:22:20,911634.5
2021-03-01,19:22:40,911634.5625
2021-03-01,19:23:00,911634.6875
2021-03-01,19:23:21,911634.8125
2021-03-01,19:23:41,911634.9375
2021-03-01,19:24:00,911635
2021-03-01,19:24:19,911635.125
2021-03-01,19:24:37,911635.1875
2021-03-01,19:24:55,911635.3125
2021-03-01,19:25:13,911635.4375
2021-03-01,19:25:32,911635.5625
2021-03-01,19:25:51,911635.625
2021-03-01,19:26:10,911635.6875
2021-03-01,19:26:28,911635.8125
2021-03-01,19:26:45,911635.9375
2021-03-01,19:27:01,911636.0625
2021-03-01,19:27:16,911636.125
2021-03-01,19:27:32,911636.25
2021-03-01,19:27:47,911636.3125
2021-03-01,19:28:05,911636.4375
2021-03-01,19:28:23,911636.5625
2021-03-01,19:28:42,911636.6875
2021-03-01,19:29:01,911636.75
2021-03-01,19:29:20,911636.8125
2021-03-01,19:29:41,911636.9375
2021-03-01,19:30:01,911637.0625
2021-03-01,19:30:22,911637.1875
2021-03-01,19:30:40,911637.25
2021-03-01,19:31:00,911637.375
2021-03-01,19:31:21,911637.4375
2021-03-01,19:31:42,911637.5625
2021-03-01,19:32:03,911637.6875
2021-03-01,19:32:23,911637.8125
2021-03-01,19:32:44,911637.875
2021-03-01,19:33:05,911637.9375
2021-03-01,19:33:25,911638.0625
2021-03-01,19:33:46,911638.1875
2021-03-01,19:34:07,911638.3125
2021-03-01,19:34:27,911638.375
2021-03-01,19:34:48,911638.5
2021-03-01,19:35:09,911638.5625
2021-03-01,19:35:29,911638.6875
2021-03-01,19:35:50,911638.8125
2021-03-01,19:36:10,911638.9375
2021-03-01,19:36:31,911639
2021-03-01,19:36:51,911639.0625
2021-03-01,19:37:12,911639.1875
2021-03-01,19:37:33,911639.3125
2021-03-01,19:37:53,911639.4375
2021-03-01,19:38:13,911639.5
2021-03-01,19:38:34,911639.625
2021-03-01,19:38:54,911639.6875
2021-03-01,19:39:15,911639.8125
2021-03-01,19:39:35,911639.9375
2021-03-01,19:39:56,911640.0625
2021-03-01,19:40:16,911640.125
2021-03-01,19:40:36,911640.1875
2021-03-01,19:40:57,911640.3125
2021-03-01,19:41:17,911640.4375
2021-03-01,19:41:38,911640.5625
2021-03-01,19:41:59,911640.625
2021-03-01,19:42:20,911640.75
2021-03-01,19:42:41,911640.8125
2021-03-01,19:43:02,911640.9375
2021-03-01,19:43:23,911641.0625
2021-03-01,19:43:44,911641.1875
2021-03-01,19:44:05,911641.25
2021-03-01,19:44:26,911641.3125
2021-03-01,19:44:47,911641.4375
2021-03-01,19:45:08,911641.5625
2021-03-01,19:45:29,911641.6875
2021-03-01,19:45:51,911641.8125
2021-03-01,19:46:12,911641.875
2021-03-01,19:46:33,911641.9375
2021-03-01,19:46:54,911642.0625
2021-03-01,19:47:15,911642.1875
2021-03-01,19:47:35,911642.3125
2021-03-01,19:47:56,911642.375
2021-03-01,19:48:17,911642.4375
2021-03-01,19:48:38,911642.5625
2021-03-01,19:48:58,911642.6875
2021-03-01,19:49:19,911642.8125
2021-03-01,19:49:39,911642.9375
2021-03-01,19:50:00,911643
2021-03-01,19:50:20,911643.0625
2021-03-01,19:50:41,911643.1875
2021-03-01,19:51:01,911643.3125
2021-03-01,19:51:22,911643.4375
2021-03-01,19:51:42,911643.5
2021-03-01,19:52:02,911643.5625
2021-03-01,19:52:22,911643.6875
2021-03-01,19:52:42,911643.8125
2021-03-01,19:53:03,911643.9375
2021-03-01,19:53:23,911644.0625
2021-03-01,19:53:43,911644.125
2021-03-01,19:54:03,911644.1875
2021-03-01,19:54:23,911644.3125
2021-03-01,19:54:43,911644.4375
2021-03-01,19:55:04,911644.5625
2021-03-01,19:55:24,911644.625
2021-03-01,19:55:44,911644.75
2021-03-01,19:56:04,911644.8125
2021-03-01,19:56:24,911644.9375
2021-03-01,19:56:45,911645.0625
2021-03-01,19:57:05,911645.1875
2021-03-01,19:57:25,911645.25
2021-03-01,19:57:45,911645.3125
2021-03-01,19:58:05,911645.4375
2021-03-01,19:58:25,911645.5625
2021-03-01,19:58:45,911645.6875
2021-03-01,19:59:05,911645.75
2021-03-01,19:59:25,911645.875
2021-03-01,19:59:45,911645.9375
2021-03-01,20:00:05,911646.0625
2021-03-01,20:00:25,911646.1875
2021-03-01,20:00:45,911646.3125
2021-03-01,20:01:04,911646.375
2021-03-01,20:01:24,911646.4375
2021-03-01,20:01:44,911646.5625
2021-03-01,20:02:03,911646.6875
2021-03-01,20:02:23,911646.8125
2021-03-01,20:02:43,911646.875
2021-03-01,20:03:03,911647
2021-03-01,20:03:22,911647.0625
2021-03-01,20:03:42,911647.1875
2021-03-01,20:04:01,911647.3125
2021-03-01,20:04:21,911647.4375
2021-03-01,20:04:41,911647.5
2021-03-01,20:05:00,911647.5625
2021-03-01,20:05:18,911647.6875
2021-03-01,20:05:35,911647.8125
2021-03-01,20:05:53,911647.9375
2021-03-01,20:06:10,911648
2021-03-01,20:06:28,911648.125
2021-03-01,20:06:45,911648.1875
2021-03-01,20:07:03,911648.3125
2021-03-01,20:07:20,911648.4375
2021-03-01,20:07:38,911648.5625
2021-03-01,20:07:55,911648.625
2021-03-01,20:08:13,911648.6875
2021-03-01,20:08:30,911648.8125
2021-03-01,20:08:48,911648.9375
2021-03-01,20:09:05,911649.0625
2021-03-01,20:09:23,911649.125
2021-03-01,20:09:40,911649.25
2021-03-01,20:09:58,911649.3125
2021-03-01,20:10:15,911649.4375
2021-03-01,20:10:32,911649.5625
2021-03-01,20:10:50,911649.6875
2021-03-01,20:11:07,911649.75
2021-03-01,20:11:25,911649.8125
2021-03-01,20:11:42,911649.9375
2021-03-01,20:12:00,911650.0625
2021-03-01,20:12:17,911650.1875
2021-03-01,20:12:35,911650.25
2021-03-01,20:12:52,911650.375
2021-03-01,20:13:10,911650.4375
2021-03-01,20:13:28,911650.5625
2021-03-01,20:13:45,911650.6875
2021-03-01,20:14:02,911650.8125
2021-03-01,20:14:20,911650.875
2021-03-01,20:14:38,911650.9375
2021-03-01,20:14:55,911651.0625
2021-03-01,20:15:13,911651.1875
2021-03-01,20:15:30,911651.3125
2021-03-01,20:15:48,911651.4375
2021-03-01,20:16:05,911651.5
2021-03-01,20:16:23,911651.5625
2021-03-01,20:16:40,911651.6875
2021-03-01,20:16:58,911651.8125
2021-03-01,20:17:15,911651.9375
2021-03-01,20:17:32,911652
2021-03-01,20:17:50,911652.0625
2021-03-01,20:18:08,911652.1875
2021-03-01,20:18:25,911652.3125
2021-03-01,20:18:43,911652.4375
2021-03-01,20:19:00,911652.5625
2021-03-01,20:19:18,911652.625
2021-03-01,20:19:35,911652.6875
2021-03-01,20:19:52,911652.8125
2021-03-01,20:20:08,911652.9375
2021-03-01,20:20:26,911653.0625
2021-03-01,20:20:43,911653.125
2021-03-01,20:21:01,911653.25
2021-03-01,20:21:19,911653.3125
2021-03-01,20:21:36,911653.4375
2021-03-01,20:21:53,911653.5625
2021-03-01,20:22:09,911653.6875
2021-03-01,20:22:25,911653.75
2021-03-01,20:22:41,911653.8125
2021-03-01,20:22:57,911653.9375
2021-03-01,20:23:14,911654.0625
2021-03-01,20:23:30,911654.1875
2021-03-01,20:23:46,911654.25
2021-03-01,20:24:02,911654.375
2021-03-01,20:24:19,911654.4375
2021-03-01,20:24:35,911654.5625
2021-03-01,20:24:51,911654.6875
2021-03-01,20:25:07,911654.8125
2021-03-01,20:25:24,911654.875
2021-03-01,20:25:40,911654.9375
2021-03-01,20:25:56,911655.0625
2021-03-01,20:26:13,911655.1875
2021-03-01,20:26:29,911655.3125
2021-03-01,20:26:47,911655.375
2021-03-01,20:27:05,911655.5
2021-03-01,20:27:23,911655.5625
2021-03-01,20:27:41,911655.6875
2021-03-01,20:28:00,911655.8125
2021-03-01,20:28:20,911655.9375
2021-03-01,20:28:40,911656
2021-03-01,20:28:58,911656.0625
2021-03-01,20:29:16,911656.1875
2021-03-01,20:29:34,911656.3125
2021-03-01,20:29:52,911656.4375
2021-03-01,20:30:10,911656.5
2021-03-01,20:30:28,911656.625
2021-03-01,20:30:46,911656.6875
2021-03-01,20:31:04,911656.8125
2021-03-01,20:31:22,911656.9375
2021-03-01,20:31:40,911657.0625
2021-03-01,20:31:58,911657.125
2021-03-01,20:32:16,911657.1875
2021-03-01,20:32:34,911657.3125
2021-03-01,20:32:51,911657.4375
2021-03-01,20:33:09,911657.5625
2021-03-01,20:33:27,911657.625
2021-03-01,20:33:45,911657.75
2021-03-01,20:34:03,911657.8125
2021-03-01,20:34:21,911657.9375
2021-03-01,20:34:38,911658.0625
2021-03-01,20:34:56,911658.1875
2021-03-01,20:35:15,911658.25
2021-03-01,20:35:33,911658.3125
2021-03-01,20:35:51,911658.4375
2021-03-01,20:36:09,911658.5625
2021-03-01,20:36:27,911658.6875
2021-03-01,20:36:45,911658.75
2021-03-01,20:37:03,911658.875
2021-03-01,20:37:21,911658.9375
2021-03-01,20:37:39,911659.0625
2021-03-01,20:37:57,911659.1875
2021-03-01,20:38:15,911659.3125
2021-03-01,20:38:34,911659.375
2021-03-01,20:38:52,911659.4375
2021-03-01,20:39:10,911659.5625
2021-03-01,20:39:27,911659.6875
2021-03-01,20:39:45,911659.8125
2021-03-01,20:40:03,911659.9375
2021-03-01,20:40:21,911660
2021-03-01,20:40:39,911660.0625
2021-03-01,20:40:57,911660.1875
2021-03-01,20:41:15,911660.3125
2021-03-01,20:41:33,911660.4375
2021-03-01,20:41:51,911660.5
2021-03-01,20:42:09,911660.5625
2021-03-01,20:42:27,911660.6875
2021-03-01,20:42:45,911660.8125
2021-03-01,20:43:04,911660.9375
2021-03-01,20:43:22,911661.0625
2021-03-01,20:43:40,911661.125
2021-03-01,20:43:58,911661.1875
2021-03-01,20:44:16,911661.3125
2021-03-01,20:44:35,911661.4375
2021-03-01,20:44:53,911661.5625
2021-03-01,20:45:14,911661.625
2021-03-01,20:45:34,911661.6875
2021-03-01,20:45:54,911661.8125
2021-03-01,20:46:15,911661.9375
2021-03-01,20:46:35,911662.0625
2021-03-01,20:46:56,911662.1875
2021-03-01,20:47:15,911662.25
2021-03-01,20:47:34,911662.3125
2021-03-01,20:47:54,911662.4375
2021-03-01,20:48:14,911662.5625
2021-03-01,20:48:33,911662.6875
2021-03-01,20:48:54,911662.75
2021-03-01,20:49:14,911662.875
2021-03-01,20:49:35,911662.9375
2021-03-01,20:49:55,911663.0625
2021-03-01,20:50:16,911663.1875
2021-03-01,20:50:37,911663.3125
2021-03-01,20:50:57,911663.375
2021-03-01,20:51:18,911663.4375
2021-03-01,20:51:38,911663.5625
2021-03-01,20:51:58,911663.6875
2021-03-01,20:52:19,911663.8125
2021-03-01,20:52:39,911663.875
2021-03-01,20:53:00,911664
2021-03-01,20:53:20,911664.0625
2021-03-01,20:53:40,911664.1875
2021-03-01,20:54:01,911664.3125
2021-03-01,20:54:21,911664.4375
2021-03-01,20:54:41,911664.5
2021-03-01,20:55:02,911664.5625
2021-03-01,20:55:23,911664.6875
2021-03-01,20:55:43,911664.8125
2021-03-01,20:56:03,911664.9375
2021-03-01,20:56:24,911665
2021-03-01,20:56:45,911665.125
2021-03-01,20:57:05,911665.1875
2021-03-01,20:57:25,911665.3125
2021-03-01,20:57:46,911665.4375
2021-03-01,20:58:06,911665.5625
2021-03-01,20:58:27,911665.625
2021-03-01,20:58:47,911665.6875
2021-03-01,20:59:07,911665.8125
2021-03-01,20:59:27,911665.9375
2021-03-01,20:59:47,911666.0625
2021-03-01,21:00:08,911666.125
2021-03-01,21:00:28,911666.25
2021-03-01,21:00:48,911666.3125
2021-03-01,21:01:08,911666.4375
2021-03-01,21:01:29,911666.5625
2021-03-01,21:01:49,911666.6875
2021-03-01,21:02:09,911666.75
2021-03-01,21:02:29,911666.8125
2021-03-01,21:02:50,911666.9375
2021-03-01,21:03:10,911667.0625
2021-03-01,21:03:30,911667.1875
2021-03-01,21:03:51,911667.25
2021-03-01,21:04:11,911667.375
2021-03-01,21:04:31,911667.4375
2021-03-01,21:04:52,911667.5625
2021-03-01,21:05:12,911667.6875
2021-03-01,21:05:32,911667.8125
2021-03-01,21:05:52,911667.875
2021-03-01,21:06:12,911667.9375
2021-03-01,21:06:33,911668.0625
2021-03-01,21:06:53,911668.1875
2021-03-01,21:07:13,911668.3125
2021-03-01,21:07:33,911668.375
2021-03-01,21:07:54,911668.5
2021-03-01,21:08:15,911668.5625
2021-03-01,21:08:35,911668.6875
2021-03-01,21:08:55,911668.8125
2021-03-01,21:09:16,911668.9375
2021-03-01,21:09:37,911669
2021-03-01,21:09:57,911669.0625
2021-03-01,21:10:18,911669.1875
2021-03-01,21:10:39,911669.3125
2021-03-01,21:10:59,911669.4375
2021-03-01,21:11:20,911669.5625
2021-03-01,21:11:40,911669.625
2021-03-01,21:12:01,911669.6875
2021-03-01,21:12:21,911669.8125
2021-03-01,21:12:41,911669.9375
2021-03-01,21:13:02,911670.0625
2021-03-01,21:13:22,911670.125
2021-03-01,21:13:42,911670.1875
2021-03-01,21:14:02,911670.3125
2021-03-01,21:14:22,911670.4375
2021-03-01,21:14:42,911670.5625
2021-03-01,21:15:03,911670.6875
2021-03-01,21:15:23,911670.75
2021-03-01,21:15:43,911670.8125
2021-03-01,21:16:03,911670.9375
2021-03-01,21:16:23,911671.0625
2021-03-01,21:16:43,911671.1875
2021-03-01,21:17:03,911671.25
2021-03-01,21:17:23,911671.375
2021-03-01,21:17:44,911671.4375
2021-03-01,21:18:04,911671.5625
2021-03-01,21:18:24,911671.6875
2021-03-01,21:18:44,911671.8125
2021-03-01,21:19:05,911671.875
2021-03-01,21:19:25,911671.9375
2021-03-01,21:19:46,911672.0625
2021-03-01,21:20:06,911672.1875
2021-03-01,21:20:27,911672.3125
2021-03-01,21:20:47,911672.375
2021-03-01,21:21:08,911672.5
2021-03-01,21:21:29,911672.5625
2021-03-01,21:21:49,911672.6875
2021-03-01,21:22:10,911672.8125
2021-03-01,21:22:31,911672.9375
2021-03-01,21:22:51,911673
2021-03-01,21:23:11,911673.0625
2021-03-01,21:23:32,911673.1875
2021-03-01,21:23:53,911673.3125
2021-03-01,21:24:13,911673.4375
2021-03-01,21:24:34,911673.5
2021-03-01,21:24:55,911673.625
2021-03-01,21:25:15,911673.6875
2021-03-01,21:25:36,911673.8125
2021-03-01,21:25:57,911673.9375
2021-03-01,21:26:18,911674.0625
2021-03-01,21:26:38,911674.125
2021-03-01,21:26:59,911674.1875
2021-03-01,21:27:20,911674.3125
2021-03-01,21:27:41,911674.4375
2021-03-01,21:28:01,911674.5625
2021-03-01,21:28:22,911674.625
2021-03-01,21:28:43,911674.75
2021-03-01,21:29:04,911674.8125
2021-03-01,21:29:24,911674.9375
2021-03-01,21:29:45,911675.0625
2021-03-01,21:30:06,911675.1875
2021-03-01,21:30:26,911675.25
2021-03-01,21:30:47,911675.3125
2021-03-01,21:31:08,911675.4375
2021-03-01,21:31:29,911675.5625
2021-03-01,21:31:50,911675.6875
2021-03-01,21:32:11,911675.75
2021-03-01,21:32:32,911675.875
2021-03-01,21:32:53,911675.9375
2021-03-01,21:33:13,911676.0625
2021-03-01,21:33:35,911676.1875
2021-03-01,21:33:56,911676.3125
2021-03-01,21:34:17,911676.375
2021-03-01,21:34:38,911676.4375
2021-03-01,21:34:59,911676.5625
2021-03-01,21:35:20,911676.6875
2021-03-01,21:35:40,911676.8125
2021-03-01,21:36:01,911676.875
2021-03-01,21:36:22,911677
2021-03-01,21:36:43,911677.0625
2021-03-01,21:37:04,911677.1875
2021-03-01,21:37:25,911677.3125
2021-03-01,21:37:46,911677.4375
2021-03-01,21:38:07,911677.5
2021-03-01,21:38:28,911677.5625
2021-03-01,21:38:50,911677.6875
2021-03-01,21:39:11,911677.8125
2021-03-01,21:39:32,911677.9375
2021-03-01,21:39:53,911678.0625
2021-03-01,21:40:15,911678.125
2021-03-01,21:40:36,911678.1875
2021-03-01,21:40:58,911678.3125
2021-03-01,21:41:19,911678.4375
2021-03-01,21:41:41,911678.5625
2021-03-01,21:42:02,911678.625
2021-03-01,21:42:23,911678.6875
2021-03-01,21:42:45,911678.8125
2021-03-01,21:43:06,911678.9375
2021-03-01,21:43:28,911679.0625
2021-03-01,21:43:49,911679.1875
2021-03-01,21:44:11,911679.25
2021-03-01,21:44:32,911679.3125
2021-03-01,21:44:53,911679.4375
2021-03-01,21:45:14,911679.5625
2021-03-01,21:45:35,911679.6875
2021-03-01,21:45:56,911679.75
2021-03-01,21:46:18,911679.8125
2021-03-01,21:46:39,911679.9375
2021-03-01,21:47:00,911680.0625
2021-03-01,21:47:22,911680.1875
2021-03-01,21:47:43,911680.3125
2021-03-01,21:48:04,911680.375
2021-03-01,21:48:26,911680.4375
2021-03-01,21:48:47,911680.5625
2021-03-01,21:49:08,911680.6875
2021-03-01,21:49:30,911680.8125
2021-03-01,21:49:51,911680.875
2021-03-01,21:50:12,911681
2021-03-01,21:50:34,911681.0625
2021-03-01,21:50:55,911681.1875
2021-03-01,21:51:17,911681.3125
2021-03-01,21:51:38,911681.4375
2021-03-01,21:51:59,911681.5
2021-03-01,21:52:20,911681.5625
2021-03-01,21:52:42,911681.6875
2021-03-01,21:53:03,911681.8125
2021-03-01,21:53:24,911681.9375
2021-03-01,21:53:46,911682
2021-03-01,21:54:07,911682.125
2021-03-01,21:54:28,911682.1875
2021-03-01,21:54:50,911682.3125
2021-03-01,21:55:11,911682.4375
2021-03-01,21:55:32,911682.5625
2021-03-01,21:55:54,911682.625
2021-03-01,21:56:15,911682.6875
2021-03-01,21:56:37,911682.8125
2021-03-01,21:56:58,911682.9375
2021-03-01,21:57:19,911683.0625
2021-03-01,21:57:40,911683.125
2021-03-01,21:58:01,911683.25
2021-03-01,21:58:22,911683.3125
2021-03-01,21:58:43,911683.4375
2021-03-01,21:59:05,911683.5625
2021-03-01,21:59:27,911683.6875
2021-03-01,21:59:48,911683.75
2021-03-01,22:00:09,911683.8125
2021-03-01,22:00:30,911683.9375
2021-03-01,22:00:52,911684.0625
2021-03-01,22:01:13,911684.1875
2021-03-01,22:01:34,911684.25
2021-03-01,22:01:56,911684.375
2021-03-01,22:02:17,911684.4375
2021-03-01,22:02:38,911684.5625
2021-03-01,22:03:00,911684.6875
2021-03-01,22:03:21,911684.8125
2021-03-01,22:03:42,911684.875
2021-03-01,22:04:03,911684.9375
2021-03-01,22:04:24,911685.0625
2021-03-01,22:04:45,911685.1875
2021-03-01,22:05:06,911685.3125
2021-03-01,22:05:27,911685.375
2021-03-01,22:05:48,911685.5
2021-03-01,22:06:09,911685.5625
2021-03-01,22:06:31,911685.6875
2021-03-01,22:06:52,911685.8125
2021-03-01,22:07:12,911685.9375
2021-03-01,22:07:34,911686
2021-03-01,22:07:55,911686.0625
2021-03-01,22:08:17,911686.1875
2021-03-01,22:08:37,911686.3125
2021-03-01,22:08:58,911686.4375
2021-03-01,22:09:19,911686.5
2021-03-01,22:09:40,911686.625
2021-03-01,22:10:01,911686.6875
2021-03-01,22:10:23,911686.8125
2021-03-01,22:10:44,911686.9375
2021-03-01,22:11:05,911687.0625
2021-03-01,22:11:27,911687.125
2021-03-01,22:11:48,911687.1875
2021-03-01,22:12:09,911687.3125
2021-03-01,22:12:30,911687.4375
2021-03-01,22:12:51,911687.5625
2021-03-01,22:13:12,911687.6875
2021-03-01,22:13:34,911687.75
2021-03-01,22:13:55,911687.8125
2021-03-01,22:14:16,911687.9375
2021-03-01,22:14:37,911688.0625
2021-03-01,22:14:59,911688.1875
2021-03-01,22:15:20,911688.25
2021-03-01,22:15:41,911688.3125
2021-03-01,22:16:02,911688.4375
2021-03-01,22:16:24,911688.5625
2021-03-01,22:16:45,911688.6875
2021-03-01,22:17:07,911688.8125
2021-03-01,22:17:29,911688.875
2021-03-01,22:17:50,911688.9375
2021-03-01,22:18:12,911689.0625
2021-03-01,22:18:34,911689.1875
2021-03-01,22:18:56,911689.3125
2021-03-01,22:19:18,911689.375
2021-03-01,22:19:40,911689.5
2021-03-01,22:20:02,911689.5625
